6.77312,0.13754
6.78982,0.14184
6.80662,0.13797
6.82332,0.14099
6.84002,0.13712
6.85672,0.13844
6.87342,0.13584
6.89012,0.14033
6.90682,0.13263
6.92352,0.13788
6.94022,0.13939
6.95702,0.13707
6.97372,0.13405
6.99042,0.13565
7.00712,0.13863
7.02382,0.13107
7.04052,0.13565
7.05722,0.13537
7.07392,0.13211
7.09062,0.13925
7.10742,0.12918
7.12412,0.13395
7.14082,0.12928
7.15752,0.13315
7.17422,0.13471
7.19092,0.1383
7.20762,0.13428
7.22431,0.1358
7.24101,0.13518
7.25781,0.13187
7.27451,0.13325
7.29121,0.13788
7.30791,0.13334
7.32461,0.13632
7.34131,0.13391
7.35801,0.13476
7.37471,0.13717
7.39141,0.1331
7.40821,0.13641
7.42491,0.14147
7.44161,0.13863
7.45831,0.14024
7.47501,0.14369
7.49171,0.14851
7.50841,0.14728
7.52511,0.15569
7.54181,0.16561
7.55861,0.16651
7.57531,0.16679
7.59201,0.15678
7.60871,0.14515
7.62541,0.13225
7.64211,0.13485
7.65881,0.13117
7.67551,0.12833
7.69221,0.1289
7.70901,0.13112
7.72571,0.12545
7.74241,0.13126
7.75911,0.12923
7.77581,0.13287
7.79251,0.12724
7.80921,0.12219
7.82591,0.1254
7.84261,0.12857
7.85941,0.12989
7.87611,0.12923
7.89281,0.12838
7.90951,0.12365
7.92621,0.13027
7.94291,0.12342
7.95961,0.12672
7.97631,0.12498
7.99311,0.12814
8.00981,0.12758
8.02651,0.12441
8.04321,0.12276
8.0599,0.12342
8.0766,0.1211
8.0933,0.12502
8.11,0.12257
8.1267,0.11987
8.1435,0.12706
8.1602,0.12597
8.1769,0.12186
8.1936,0.12342
8.2103,0.12361
8.227,0.11912
8.2437,0.12153
8.2604,0.12342
8.2771,0.12304
8.2939,0.12578
8.3106,0.12654
8.3273,0.12195
8.344,0.12139
8.3607,0.12105
8.3774,0.11916
8.3941,0.12635
8.4108,0.12266
8.4275,0.1211
8.4443,0.12554
8.461,0.12139
8.4777,0.12219
8.4944,0.11605
8.5111,0.12247
8.5278,0.12072
8.5445,0.12157
8.5612,0.11921
8.5779,0.11406
8.5947,0.11775
8.6114,0.11798
8.6281,0.11671
8.6448,0.1159
8.6615,0.1203
8.6782,0.11458
8.6949,0.11704
8.7116,0.11902
8.7283,0.11879
8.7451,0.11798
8.7618,0.11784
8.7785,0.11482
8.7952,0.11477
8.81189,0.11624
8.82859,0.11411
8.84529,0.11784
8.86199,0.11732
8.87869,0.11132
8.89549,0.11491
8.91219,0.11813
8.92889,0.11505
8.94559,0.11784
8.96229,0.11486
8.97899,0.11212
8.99569,0.11302
9.01239,0.11392
9.02909,0.11359
9.04589,0.11198
9.06259,0.11014
9.07929,0.11921
9.09599,0.11633
9.11269,0.11496
9.12939,0.11453
9.14609,0.11307
9.16279,0.11085
9.17959,0.11066
9.19629,0.11042
9.21299,0.1117
9.22969,0.11019
9.24639,0.11151
9.26309,0.10882
9.27979,0.11534
9.29649,0.11288
9.31319,0.11094
9.32999,0.10716
9.34669,0.10764
9.36339,0.11472
9.38009,0.1056
9.39679,0.10943
9.41349,0.11241
9.43019,0.10797
9.44689,0.11354
9.46359,0.11099
9.48039,0.10967
9.49708,0.10872
9.51378,0.10754
9.53048,0.10504
9.54718,0.10986
9.56388,0.1099
9.58058,0.10811
9.59728,0.11132
9.61398,0.10976
9.63078,0.10759
9.64748,0.10773
9.66418,0.10688
9.68088,0.10551
9.69758,0.10995
9.71428,0.10612
9.73098,0.10849
9.74768,0.10924
9.76438,0.10905
9.78118,0.10461
9.79788,0.10612
9.81458,0.10513
9.83128,0.10362
9.84798,0.10697
9.86468,0.10749
9.88138,0.10726
9.89808,0.1074
9.91478,0.1048
9.93158,0.10442
9.94828,0.10367
9.96498,0.10173
9.98168,0.10348
9.99838,0.1023
10.01508,0.10612
10.03178,0.10773
10.04848,0.10475
10.06518,0.10267
10.08198,0.10149
10.09868,0.10627
10.11538,0.10083
10.13208,0.10201
10.14877,0.10438
10.16547,0.09615
10.18217,0.10239
10.19887,0.10041
10.21557,0.10504
10.23237,0.10485
10.24907,0.1013
10.26577,0.10376
10.28247,0.10598
10.29917,0.10126
10.31587,0.10239
10.33257,0.10045
10.34927,0.1049
10.36607,0.10367
10.38277,0.09658
10.39947,0.09927
10.41617,0.10541
10.43287,0.10078
10.44957,0.10296
10.46627,0.09974
10.48297,0.1023
10.49967,0.10093
10.51647,0.09719
10.53317,0.09658
10.54987,0.09951
10.56657,0.09696
10.58327,0.0954
10.59997,0.09719
10.61667,0.10003
10.63337,0.09455
10.65007,0.09828
10.66687,0.09875
10.68357,0.09483
10.70027,0.097
10.71697,0.09115
10.73367,0.09767
10.75036,0.0997
10.76706,0.09823
10.78376,0.09488
10.80046,0.09847
10.81726,0.0971
10.83396,0.09275
10.85066,0.09563
10.86736,0.09752
10.88406,0.09351
10.90076,0.09459
10.91746,0.09289
10.93416,0.09568
10.95086,0.09535
10.96766,0.09313
10.98436,0.09256
11.00106,0.09185
11.01776,0.09252
11.03446,0.09294
11.05116,0.0911
11.06786,0.09488
11.08456,0.09081
11.10126,0.09426
11.11806,0.09115
11.13476,0.08987
11.15146,0.09266
11.16816,0.0893
11.18486,0.09464
11.20156,0.09063
11.21826,0.09171
11.23496,0.09412
11.25166,0.09058
11.26846,0.09152
11.28516,0.09162
11.30186,0.08807
11.31855,0.09218
11.33525,0.0894
11.35195,0.08817
11.36865,0.08892
11.38535,0.08845
11.40205,0.09072
11.41885,0.09029
11.43555,0.08959
11.45225,0.09157
11.46895,0.08921
11.48565,0.08992
11.50235,0.08845
11.51905,0.08699
11.53575,0.0842
11.55255,0.08689
11.56925,0.08916
11.58595,0.09176
11.60265,0.09105
11.61935,0.08689
11.63605,0.08552
11.65275,0.0876
11.66945,0.0859
11.68615,0.08722
11.70295,0.0851
11.71965,0.08392
11.73635,0.08448
11.75305,0.08472
11.76975,0.08647
11.78645,0.09039
11.80315,0.08789
11.81985,0.08793
11.83655,0.08411
11.85335,0.08699
11.87004,0.08628
11.88674,0.08349
11.90344,0.08491
11.92014,0.0851
11.93684,0.08458
11.95354,0.08647
11.97024,0.08491
11.98694,0.08713
12.00374,0.0893
12.02044,0.08444
12.03714,0.08212
12.05384,0.08132
12.07054,0.08099
12.08724,0.08486
12.10394,0.08047
12.12064,0.08023
12.13734,0.08571
12.15414,0.08155
12.17084,0.08486
12.18754,0.08354
12.20424,0.079
12.22094,0.07933
12.23764,0.07938
12.25434,0.08307
12.27104,0.07603
12.28774,0.08198
12.30454,0.08273
12.32124,0.0774
12.33794,0.08084
12.35464,0.08217
12.37134,0.08023
12.38803,0.07877
12.40473,0.0791
12.42143,0.07725
12.43813,0.08033
12.45493,0.07919
12.47163,0.08179
12.48833,0.07839
12.50503,0.0756
12.52173,0.07933
12.53843,0.07806
12.55513,0.0791
12.57183,0.08023
12.58853,0.07607
12.60533,0.07801
12.62203,0.07966
12.63873,0.07494
12.65543,0.07404
12.67213,0.07456
12.68883,0.07995
12.70553,0.07593
12.72223,0.07546
12.73903,0.07343
12.75573,0.07872
12.77243,0.07475
12.78913,0.07225
12.80583,0.07895
12.82253,0.07158
12.83923,0.07333
12.85593,0.07522
12.87263,0.08047
12.88942,0.07787
12.90612,0.07536
12.92282,0.07744
12.93952,0.07352
12.95622,0.07428
12.97292,0.0738
12.98962,0.07225
13.00632,0.07281
13.02302,0.07333
13.03982,0.07612
13.05652,0.07267
13.07322,0.0705
13.08992,0.07432
13.10662,0.07243
13.12332,0.07201
13.14002,0.07088
13.15672,0.07324
13.17342,0.073
13.19022,0.07088
13.20692,0.07267
13.22362,0.07262
13.24032,0.06771
13.25702,0.07116
13.27372,0.06922
13.29042,0.0713
13.30712,0.0679
13.32382,0.06809
13.34062,0.06965
13.35732,0.06804
13.37401,0.06965
13.39071,0.07059
13.40741,0.06941
13.42411,0.07121
13.44081,0.06856
13.45751,0.07031
13.47421,0.06577
13.49101,0.06634
13.50771,0.07234
13.52441,0.06563
13.54111,0.07116
13.55781,0.06865
13.57451,0.06932
13.59121,0.06733
13.60791,0.07017
13.62461,0.06861
13.64141,0.06454
13.65811,0.06577
13.67481,0.06799
13.69151,0.06502
13.70821,0.06922
13.72491,0.06662
13.74161,0.06686
13.75831,0.07021
13.77501,0.06554
13.79181,0.06473
13.80851,0.06256
13.82521,0.06365
13.8419,0.06473
13.8586,0.06417
13.8753,0.06714
13.892,0.06171
13.9087,0.06454
13.9255,0.06407
13.9422,0.0627
13.9589,0.06582
13.9756,0.06591
13.9923,0.06634
14.009,0.06308
14.0257,0.06478
14.0424,0.0619
14.0591,0.06487
14.0759,0.06298
14.0926,0.06218
14.1093,0.06298
14.126,0.06124
14.1427,0.0619
14.1594,0.06322
14.1761,0.06232
14.1928,0.06435
14.2095,0.06407
14.2263,0.06308
14.243,0.0602
14.2597,0.061
14.27639,0.0619
14.29309,0.0628
14.30979,0.06128
14.32649,0.06719
14.34319,0.05854
14.35989,0.06332
14.37669,0.06072
14.39339,0.06346
14.41009,0.0618
14.42679,0.06412
14.44349,0.05835
14.46019,0.06053
14.47689,0.06232
14.49359,0.06228
14.51029,0.06024
14.52709,0.05698
14.54379,0.06185
14.56049,0.05902
14.57719,0.05902
14.59389,0.05656
14.61059,0.05741
14.62729,0.05684
14.64399,0.05996
14.66069,0.05571
14.67749,0.06218
14.69419,0.05703
14.71089,0.05783
14.72758,0.05892
14.74428,0.05698
14.76098,0.05604
14.77768,0.05793
14.79438,0.05561
14.81108,0.05883
14.82788,0.06228
14.84458,0.05864
14.86128,0.06039
14.87798,0.05661
14.89468,0.05878
14.91138,0.06005
14.92808,0.0585
14.94478,0.05642
14.96148,0.05887
14.97828,0.06081
14.99498,0.06081
15.01168,0.06549
15.02838,0.06223
15.04508,0.06601
15.06178,0.07333
15.07848,0.07569
15.09518,0.08883
15.11198,0.09615
15.12868,0.11118
15.14537,0.1305
15.16207,0.13608
15.17877,0.13447
15.19547,0.11912
15.21217,0.10669
15.22887,0.09436
15.24557,0.07758
15.26237,0.06591
15.27907,0.06043
15.29577,0.05831
15.31247,0.05996
15.32917,0.05538
15.34587,0.05462
15.36257,0.05221
15.37927,0.05509
15.39597,0.05198
15.41277,0.05438
15.42947,0.05476
15.44617,0.05188
15.46287,0.05438
15.47957,0.05698
15.49627,0.0541
15.51297,0.05311
15.52967,0.0549
15.54637,0.05273
15.56316,0.05032
15.57986,0.05268
15.59656,0.05193
15.61326,0.05283
15.62996,0.055
15.64666,0.05283
15.66336,0.05424
15.68006,0.05174
15.69676,0.05273
15.71356,0.05131
15.73026,0.05084
15.74696,0.05268
15.76366,0.05174
15.78036,0.05202
15.79706,0.0542
15.81376,0.05169
15.83046,0.05358
15.84716,0.05122
15.86396,0.05283
15.88066,0.05042
15.89736,0.049
15.91406,0.05268
15.93076,0.0498
15.94746,0.05349
15.96415,0.05283
15.98085,0.05335
15.99755,0.05089
16.01435,0.0499
16.03105,0.04947
16.04775,0.05018
16.06445,0.0507
16.08115,0.05084
16.09785,0.0516
16.11455,0.05183
16.13125,0.04834
16.14795,0.05127
16.16475,0.04668
16.18145,0.05259
16.19815,0.05164
16.21485,0.05311
16.23155,0.04862
16.24825,0.05278
16.26495,0.05155
16.28165,0.04829
16.29845,0.04649
16.31515,0.05377
16.33185,0.0507
16.34854,0.05226
16.36524,0.0498
16.38194,0.04758
16.39864,0.04649
16.41534,0.05183
16.43204,0.04853
16.44884,0.04947
16.46554,0.04971
16.48224,0.0506
16.49894,0.04871
16.51564,0.04942
16.53234,0.04805
16.54904,0.049
16.56574,0.04857
16.58244,0.04919
16.59924,0.04942
16.61594,0.04857
16.63264,0.04919
16.64934,0.04711
16.66604,0.04957
16.68274,0.05226
16.69944,0.0482
16.71614,0.04706
16.73283,0.04947
16.74963,0.04744
16.76633,0.049
16.78303,0.04744
16.79973,0.05004
16.81643,0.04782
16.83313,0.04616
16.84983,0.04867
16.86653,0.04593
16.88323,0.04668
16.90003,0.04616
16.91673,0.04739
16.93343,0.04607
16.95013,0.04786
16.96683,0.04697
16.98353,0.04985
17.00023,0.04805
17.01693,0.04829
17.03363,0.0516
17.05043,0.04626
17.06713,0.04541
17.08383,0.04725
17.10052,0.04602
17.11722,0.04777
17.13392,0.04857
17.15062,0.04734
17.16732,0.05018
17.18402,0.04701
17.20082,0.04555
17.21752,0.04295
17.23422,0.04356
17.25092,0.04791
17.26762,0.05051
17.28432,0.04673
17.30102,0.04678
17.31772,0.04465
17.33452,0.04947
17.35122,0.04564
17.36792,0.04711
17.38462,0.049
17.40132,0.0472
17.41802,0.04385
17.43472,0.04564
17.45142,0.04446
17.46811,0.04942
17.48491,0.04654
17.50161,0.04786
17.51831,0.04692
17.53501,0.04834
17.55171,0.04744
17.56841,0.04375
17.58511,0.04597
17.60181,0.0456
17.61851,0.04886
17.63531,0.0464
17.65201,0.04597
17.66871,0.04503
17.68541,0.04588
17.70211,0.04631
17.71881,0.04588
17.73551,0.04399
17.75221,0.04446
17.76891,0.04456
17.78571,0.04597
17.80241,0.04687
17.81911,0.04777
17.8358,0.04645
17.8525,0.04555
17.8692,0.04361
17.8859,0.04682
17.9026,0.04871
17.9193,0.04649
17.9361,0.04437
17.9528,0.04777
17.9695,0.04531
17.9862,0.0464
18.0029,0.04555
18.0196,0.04791
18.0363,0.04479
18.053,0.04593
18.0697,0.04701
18.0865,0.04545
18.1032,0.0481
18.1199,0.04323
18.1366,0.04593
18.1533,0.04541
18.17,0.04186
18.18669,0.04342
18.20339,0.0439
18.22009,0.0421
18.23689,0.04612
18.25359,0.0446
18.27029,0.04191
18.28699,0.04682
18.30369,0.04092
18.32039,0.04423
18.33709,0.04394
18.35379,0.04404
18.37049,0.04361
18.38729,0.04314
18.40399,0.04262
18.42069,0.04423
18.43739,0.04229
18.45409,0.04323
18.47079,0.04517
18.48749,0.04456
18.50419,0.0403
18.52088,0.04394
18.53768,0.04545
18.55438,0.04172
18.57108,0.04328
18.58778,0.0421
18.60448,0.04234
18.62118,0.04314
18.63788,0.04205
18.65458,0.04115
18.67138,0.04328
18.68808,0.04413
18.70478,0.04309
18.72148,0.04361
18.73818,0.04323
18.75488,0.04484
18.77158,0.04451
18.78828,0.043
18.80498,0.04111
18.82178,0.04167
18.83848,0.04597
18.85518,0.04413
18.87187,0.04385
18.88857,0.04172
18.90527,0.04186
18.92197,0.04186
18.93867,0.04111
18.95537,0.04394
18.97217,0.04201
18.98887,0.04101
19.00557,0.04338
19.02227,0.04229
19.03897,0.04224
19.05567,0.04361
19.07237,0.04276
19.08907,0.04545
19.10577,0.04073
19.12257,0.04432
19.13927,0.04224
19.15597,0.04172
19.17267,0.03804
19.18937,0.04413
19.20606,0.04385
19.22276,0.04186
19.23946,0.04295
19.25616,0.04106
19.27296,0.04201
19.28966,0.04427
19.30636,0.04172
19.32306,0.04531
19.33976,0.04177
19.35646,0.04338
19.37316,0.04267
19.38986,0.04371
19.40656,0.04271
19.42336,0.04385
19.44006,0.04423
19.45676,0.04545
19.47346,0.04342
19.49016,0.04328
19.50686,0.04191
19.52355,0.04087
19.54025,0.04465
19.55695,0.04423
19.57375,0.04399
19.59045,0.04338
19.60715,0.04323
19.62385,0.0456
19.64055,0.04144
19.65725,0.04111
19.67395,0.04115
19.69065,0.04021
19.70735,0.04347
19.72415,0.04248
19.74085,0.04054
19.75755,0.04333
19.77425,0.04281
19.79095,0.04144
19.80765,0.04125
19.82435,0.0421
19.84104,0.04408
19.85784,0.04219
19.87454,0.04078
19.89124,0.04167
19.90794,0.04215
19.92464,0.04267
19.94134,0.04134
19.95804,0.04229
19.97474,0.04078
19.99144,0.04021
20.00824,0.03931
20.02494,0.04267
20.04164,0.03983
20.05834,0.03865
20.07504,0.043
20.09174,0.03988
20.10844,0.04078
20.12514,0.03893
20.14184,0.03893
20.15863,0.04078
20.17533,0.04404
20.19203,0.04158
20.20873,0.04229
20.22543,0.04045
20.24213,0.03889
20.25883,0.03997
20.27553,0.03808
20.29223,0.04092
20.30903,0.04234
20.32573,0.03908
20.34243,0.04281
20.35913,0.04342
20.37583,0.04115
20.39253,0.04149
20.40923,0.04191
20.42593,0.04196
20.44263,0.04286
20.45943,0.0421
20.47612,0.0421
20.49282,0.03993
20.50952,0.04092
20.52622,0.04366
20.54292,0.04333
20.55962,0.04418
20.57632,0.04423
20.59302,0.04404
20.60982,0.04271
20.62652,0.04366
20.64322,0.04238
20.65992,0.0412
20.67662,0.04149
20.69332,0.04153
20.71002,0.04101
20.72672,0.03983
20.74342,0.04035
20.76022,0.04097
20.77691,0.03879
20.79361,0.04049
20.81031,0.04172
20.82701,0.04012
20.84371,0.03785
20.86041,0.04021
20.87711,0.03941
20.89391,0.03926
20.91061,0.04219
20.92731,0.04111
20.94401,0.04149
20.96071,0.04215
20.97741,0.04243
20.99411,0.03832
21.01081,0.03799
21.02751,0.03837
21.04431,0.03917
21.06101,0.04276
21.07771,0.04087
21.0944,0.04248
21.1111,0.04101
21.1278,0.03908
21.1445,0.04059
21.1612,0.04201
21.1779,0.03941
21.1947,0.04163
21.2114,0.04106
21.2281,0.04125
21.2448,0.04281
21.2615,0.04163
21.2782,0.03945
21.2949,0.04078
21.3116,0.03917
21.3283,0.03974
21.3451,0.04134
21.3618,0.04111
21.37849,0.04049
21.39519,0.04191
21.41189,0.04064
21.42859,0.04115
21.44529,0.04205
21.46199,0.04371
21.47869,0.03941
21.49549,0.03832
21.51219,0.03931
21.52889,0.03922
21.54559,0.03851
21.56229,0.04191
21.57899,0.04073
21.59569,0.04295
21.61239,0.043
21.62909,0.04399
21.64589,0.04158
21.66259,0.04238
21.67928,0.03988
21.69598,0.04007
21.71268,0.04064
21.72938,0.0413
21.74608,0.04059
21.76278,0.04082
21.77948,0.04087
21.79628,0.03945
21.81298,0.03832
21.82968,0.04215
21.84638,0.03893
21.86308,0.03936
21.87978,0.04087
21.89648,0.03941
21.91318,0.0412
21.92988,0.03997
21.94668,0.03884
21.96337,0.04026
21.98007,0.04371
21.99677,0.04323
22.01347,0.0403
22.03017,0.03856
22.04687,0.04267
22.06357,0.04167
22.08027,0.04347
22.09707,0.03908
22.11377,0.03988
22.13047,0.04049
22.14717,0.04347
22.16387,0.04304
22.18057,0.04172
22.19727,0.03936
22.21397,0.04323
22.23077,0.04054
22.24747,0.04045
22.26416,0.04323
22.28086,0.04163
22.29756,0.04167
22.31426,0.04087
22.33096,0.04111
22.34766,0.03771
22.36436,0.03936
22.38116,0.04045
22.39786,0.04139
22.41456,0.0421
22.43126,0.03978
22.44796,0.04186
22.46466,0.04347
22.48136,0.0412
22.49806,0.04172
22.51476,0.04139
22.53156,0.04588
22.54825,0.04281
22.56495,0.04271
22.58165,0.043
22.59835,0.04579
22.61505,0.04942
22.63175,0.05089
22.64845,0.04725
22.66515,0.05249
22.68195,0.06034
22.69865,0.06521
22.71535,0.07253
22.73205,0.08831
22.74875,0.10598
22.76545,0.1358
22.78215,0.17397
22.79885,0.21844
22.81554,0.26139
22.83234,0.2826
22.84904,0.29276
22.86574,0.27977
22.88244,0.25463
22.89914,0.21314
22.91584,0.17804
22.93254,0.13863
22.94924,0.11401
22.96594,0.0919
22.98274,0.07758
22.99944,0.06383
23.01614,0.06157
23.03284,0.06048
23.04954,0.06095
23.06624,0.05802
23.08294,0.06209
23.09963,0.06303
23.11633,0.06757
23.13313,0.0687
23.14983,0.06795
23.16653,0.06861
23.18323,0.06643
23.19993,0.06095
23.21663,0.06091
23.23333,0.05557
23.25003,0.0516
23.26683,0.04881
23.28353,0.04654
23.30023,0.04503
23.31693,0.04366
23.33363,0.04229
23.35033,0.04097
23.36702,0.04106
23.38372,0.04333
23.40042,0.04342
23.41722,0.04248
23.43392,0.03993
23.45062,0.03841
23.46732,0.04068
23.48402,0.04186
23.50072,0.03742
23.51742,0.03964
23.53412,0.03945
23.55082,0.0386
23.56762,0.0395
23.58432,0.04253
23.60102,0.03955
23.61772,0.03931
23.63441,0.04125
23.65111,0.04418
23.66781,0.04243
23.68451,0.04475
23.70121,0.04697
23.71801,0.04375
23.73471,0.04753
23.75141,0.04862
23.76811,0.05127
23.78481,0.05027
23.80151,0.05462
23.81821,0.05245
23.83491,0.05765
23.85161,0.06029
23.86841,0.05911
23.88511,0.05769
23.9018,0.05627
23.9185,0.05377
23.9352,0.05183
23.9519,0.0516
23.9686,0.0499
23.9853,0.04876
24.002,0.04706
24.0188,0.04985
24.0355,0.0473
24.0522,0.04843
24.0689,0.049
24.0856,0.04678
24.1023,0.04682
24.119,0.04796
24.1357,0.04508
24.1524,0.04857
24.16919,0.04527
24.18589,0.04588
24.20259,0.04664
24.21929,0.0439
24.23599,0.05042
24.25269,0.04749
24.26939,0.05032
24.28609,0.04862
24.30279,0.0456
24.31959,0.04385
24.33629,0.04465
24.35299,0.04125
24.36969,0.04073
24.38639,0.04394
24.40309,0.043
24.41979,0.0413
24.43648,0.04163
24.45318,0.04007
24.46998,0.04049
24.48668,0.03771
24.50338,0.04002
24.52008,0.04375
24.53678,0.03993
24.55348,0.04106
24.57018,0.03893
24.58688,0.03955
24.60368,0.03832
24.62038,0.03846
24.63708,0.04191
24.65378,0.03997
24.67048,0.04177
24.68717,0.03865
24.70387,0.03728
24.72057,0.04012
24.73727,0.03974
24.75407,0.03936
24.77077,0.03912
24.78747,0.03794
24.80417,0.03832
24.82087,0.03917
24.83757,0.03898
24.85427,0.03964
24.87097,0.0421
24.88767,0.03941
24.90447,0.03912
24.92117,0.04163
24.93787,0.03832
24.95456,0.0403
24.97126,0.03879
24.98796,0.03884
25.00466,0.03355
25.02136,0.04115
25.03806,0.03912
25.05486,0.03893
25.07156,0.03804
25.08826,0.04045
25.10496,0.03997
25.12166,0.04045
25.13836,0.03832
25.15506,0.04021
25.17176,0.03804
25.18846,0.04068
25.20525,0.03728
25.22195,0.03719
25.23865,0.03771
25.25535,0.03875
25.27205,0.03931
25.28875,0.0386
25.30545,0.03889
25.32215,0.03917
25.33885,0.04021
25.35565,0.04021
25.37235,0.04054
25.38905,0.03917
25.40575,0.03775
25.42245,0.0369
25.43915,0.03945
25.45584,0.03652
25.47254,0.03846
25.48924,0.03761
25.50604,0.03605
25.52274,0.03926
25.53944,0.03752
25.55614,0.03766
25.57284,0.03794
25.58954,0.03983
25.60624,0.03752
25.62294,0.03681
25.63964,0.03865
25.65644,0.03723
25.67314,0.04073
25.68984,0.03856
25.70653,0.03841
25.72323,0.03889
25.73993,0.03756
25.75663,0.03704
25.77333,0.03605
25.79013,0.03983
25.80683,0.03761
25.82353,0.03771
25.84023,0.03837
25.85693,0.03742
25.87363,0.03733
25.89033,0.0386
25.90703,0.0386
25.92373,0.03851
25.94052,0.03922
25.95722,0.04257
25.97392,0.04045
25.99062,0.04191
26.00732,0.04082
26.02402,0.04106
26.04072,0.04149
26.05742,0.03912
26.07412,0.03875
26.09092,0.03629
26.10762,0.03662
26.12432,0.03775
26.14102,0.03676
26.15772,0.03804
26.17442,0.03709
26.19111,0.03766
26.20781,0.03889
26.22451,0.0395
26.24131,0.03903
26.25801,0.03851
26.27471,0.03804
26.29141,0.03515
26.30811,0.03865
26.32481,0.03411
26.34151,0.03818
26.35821,0.037
26.37491,0.03808
26.39171,0.03572
26.40841,0.03893
26.4251,0.03742
26.4418,0.03912
26.4585,0.03416
26.4752,0.03893
26.4919,0.04073
26.5086,0.03832
26.5253,0.03605
26.5421,0.03974
26.5588,0.03851
26.5755,0.04149
26.5922,0.03969
26.6089,0.04087
26.6256,0.04021
26.6423,0.03955
26.659,0.04167
26.67569,0.0412
26.69249,0.04248
26.70919,0.0412
26.72589,0.03808
26.74259,0.03747
26.75929,0.03761
26.77599,0.03993
26.79269,0.03652
26.80939,0.03619
26.82609,0.03908
26.84289,0.03936
26.85959,0.03515
26.87629,0.03889
26.89299,0.03638
26.90968,0.03591
26.92638,0.03719
26.94308,0.03818
26.95978,0.03728
26.97658,0.03473
26.99328,0.03728
27.00998,0.04078
27.02668,0.03832
27.04338,0.03671
27.06008,0.03742
27.07678,0.03789
27.09348,0.03969
27.11018,0.03742
27.12698,0.03969
27.14367,0.03799
27.16037,0.04026
27.17707,0.03619
27.19377,0.03974
27.21047,0.04229
27.22717,0.03931
27.24387,0.03964
27.26057,0.04064
27.27737,0.03827
27.29407,0.04035
27.31077,0.03993
27.32747,0.03657
27.34417,0.04101
27.36087,0.03841
27.37756,0.04068
27.39426,0.04371
27.41096,0.04706
27.42776,0.04319
27.44446,0.04886
27.46116,0.05207
27.47786,0.05642
27.49456,0.06388
27.51126,0.07163
27.52796,0.07258
27.54466,0.06776
27.56136,0.06728
27.57816,0.06927
27.59486,0.06577
27.61155,0.06194
27.62825,0.05741
27.64495,0.05783
27.66165,0.05765
27.67835,0.05949
27.69505,0.05798
27.71175,0.06237
27.72855,0.06232
27.74525,0.06369
27.76195,0.06979
27.77865,0.07782
27.79535,0.07721
27.81205,0.08297
27.82875,0.07295
27.84544,0.06998
27.86214,0.06776
27.87894,0.0661
27.89564,0.06081
27.91234,0.05429
27.92904,0.05013
27.94574,0.04749
27.96244,0.04418
27.97914,0.04139
27.99584,0.04271
28.01264,0.03766
28.02934,0.03856
28.04604,0.0403
28.06273,0.03813
28.07943,0.03846
28.09613,0.03898
28.11283,0.03889
28.12953,0.03889
28.14623,0.03926
28.16303,0.03969
28.17973,0.04064
28.19643,0.03804
28.21313,0.03846
28.22983,0.04035
28.24653,0.04342
28.26323,0.04753
28.27993,0.04602
28.29662,0.04635
28.31342,0.05042
28.33012,0.05561
28.34682,0.05873
28.36352,0.06275
28.38022,0.06624
28.39692,0.06913
28.41362,0.06889
28.43032,0.06379
28.44702,0.05835
28.46382,0.05325
